"clusterName","f-measure"
"Astro_L1_2_FGFR3_GFAP",0.757575757575757
"Astro_L1_6_FGFR3_SLC14A1",0.870288248337028
"Endo_L2_6_NOSTRIN",0.862068965517241
"Exc_L2_3_LINC00507_FREM3",0.771555656934306
"Exc_L2_4_LINC00507_GLP2R",0.663507109004739
"Exc_L2_LAMP5_LTK",0.665641476274165
"Exc_L3_4_RORB_CARM1P1",0.679744525547445
"Exc_L3_5_RORB_COL22A1",0.778508771929824
"Exc_L3_5_RORB_ESR1",0.878040057224606
"Exc_L3_5_RORB_FILIP1L",0.651685393258426
"Exc_L3_5_RORB_TWIST2",0.265306122448979
"Exc_L4_5_FEZF2_SCN4B",0.864197530864197
"Exc_L4_5_RORB_DAPK2",0.581717451523545
"Exc_L4_5_RORB_FOLH1B",0.753449527959331
"Exc_L4_6_FEZF2_IL26",0.845454545454545
"Exc_L4_6_RORB_C1R",0.581683168316831
"Exc_L4_6_RORB_SEMA3E",0.759858218874612
"Exc_L5_6_FEZF2_ABO",0.861952861952861
"Exc_L5_6_FEZF2_EFTUD1P1",0.811827956989247
"Exc_L5_6_RORB_TTC12",0.799614643545279
"Exc_L5_6_SLC17A7_IL15",0.767543859649122
"Exc_L5_6_THEMIS_C1QL3",0.786854460093896
"Exc_L5_6_THEMIS_CRABP1",0.838383838383838
"Exc_L5_6_THEMIS_DCSTAMP",0.77639751552795
"Exc_L5_6_THEMIS_FGF10",0.56701030927835
"Exc_L6_FEZF2_OR2T8",0.727272727272727
"Exc_L6_FEZF2_SCUBE1",0.737179487179487
"Inh_L1_2_GAD1_MC4R",0.618892508143322
"Inh_L1_2_LAMP5_DBP",0.344827586206896
"Inh_L1_2_PAX6_CDH12",0.800653594771241
"Inh_L1_2_PAX6_TNFAIP8L3",0.833333333333333
"Inh_L1_2_SST_BAGE2",0.525
"Inh_L1_2_VIP_LBH",0.494505494505494
"Inh_L1_2_VIP_PCDH20",0.621301775147929
"Inh_L1_2_VIP_TSPAN12",0.547945205479452
"Inh_L1_3_PAX6_SYT6",0.823529411764705
"Inh_L1_3_SST_CALB1",0.636766334440753
"Inh_L1_3_VIP_ADAMTSL1",0.733695652173913
"Inh_L1_3_VIP_CCDC184",0.48076923076923
"Inh_L1_3_VIP_CHRM2",0.557729941291585
"Inh_L1_3_VIP_GGH",0.53030303030303
"Inh_L1_4_LAMP5_LCP2",0.815868263473054
"Inh_L1_4_VIP_CHRNA6",0.555555555555555
"Inh_L1_4_VIP_OPRM1",0.583333333333333
"Inh_L1_4_VIP_PENK",0.606060606060606
"Inh_L1_SST_CHRNA4",0.666666666666666
"Inh_L1_SST_NMBR",0.897552130553037
"Inh_L2_3_VIP_CASC6",0.561797752808988
"Inh_L2_4_PVALB_WFDC2",0.790255496137849
"Inh_L2_4_SST_FRZB",0.518292682926829
"Inh_L2_4_VIP_CBLN1",0.680851063829787
"Inh_L2_4_VIP_SPAG17",0.529411764705882
"Inh_L2_5_PVALB_SCUBE3",0.821428571428571
"Inh_L2_5_VIP_SERPINF1",0.615384615384615
"Inh_L2_5_VIP_TYR",0.570175438596491
"Inh_L2_6_LAMP5_CA1",0.837378640776699
"Inh_L2_6_VIP_QPCT",0.75268817204301
"Inh_L3_5_SST_ADGRG6",0.663716814159292
"Inh_L3_6_SST_HPGD",0.65625
"Inh_L3_6_SST_NPY",0.985915492957746
"Inh_L3_6_VIP_HS3ST3A1",0.572033898305084
"Inh_L4_5_PVALB_MEPE",0.670731707317073
"Inh_L4_5_SST_STK32A",0.551020408163265
"Inh_L4_6_PVALB_SULF1",0.55052790346908
"Inh_L4_6_SST_B3GAT2",0.610599078341013
"Inh_L4_6_SST_GXYLT2",0.617977528089887
"Inh_L5_6_GAD1_GLP1R",0.746268656716417
"Inh_L5_6_PVALB_LGR5",0.555555555555555
"Inh_L5_6_SST_KLHDC8A",0.610687022900763
"Inh_L5_6_SST_MIR548F2",0.634328358208955
"Inh_L5_6_SST_NPM1P10",0.779816513761467
"Inh_L5_6_SST_TH",0.714285714285714
"Micro_L1_3_TYROBP",0.910931174089068
"OPC_L1_6_PDGFRA",0.882716049382716
"Oligo_L1_6_OPALIN",0.929067077872012
