"cluster","markerGene"
"Astro_L1_2_FGFR3_GFAP","MT1F"
"Astro_L1_2_FGFR3_GFAP","ID3"
"Astro_L1_6_FGFR3_SLC14A1","LOC105376917"
"Astro_L1_6_FGFR3_SLC14A1","SLC1A3"
"Endo_L2_6_NOSTRIN","EMCN"
"Exc_L2_3_LINC00507_FREM3","PALMD"
"Exc_L2_3_LINC00507_FREM3","CUX2"
"Exc_L2_4_LINC00507_GLP2R","PENK"
"Exc_L2_4_LINC00507_GLP2R","CALCRL"
"Exc_L2_4_LINC00507_GLP2R","MOXD1"
"Exc_L2_LAMP5_LTK","LINC01500"
"Exc_L2_LAMP5_LTK","CBLN2"
"Exc_L3_4_RORB_CARM1P1","CCDC68"
"Exc_L3_4_RORB_CARM1P1","CARM1P1"
"Exc_L3_4_RORB_CARM1P1","PRSS12"
"Exc_L3_5_RORB_COL22A1","RMST"
"Exc_L3_5_RORB_COL22A1","MME"
"Exc_L3_5_RORB_ESR1","ANXA1"
"Exc_L3_5_RORB_ESR1","LOC105371677"
"Exc_L3_5_RORB_FILIP1L","CUX2"
"Exc_L3_5_RORB_FILIP1L","NTNG1"
"Exc_L3_5_RORB_FILIP1L","COL5A2"
"Exc_L3_5_RORB_FILIP1L","LOC101928196"
"Exc_L3_5_RORB_TWIST2","TWIST2"
"Exc_L3_5_RORB_TWIST2","LOC101927281"
"Exc_L3_5_RORB_TWIST2","CCDC168"
"Exc_L4_5_FEZF2_SCN4B","LOC105376457"
"Exc_L4_5_FEZF2_SCN4B","LOC105378657"
"Exc_L4_5_RORB_DAPK2","LINC01179"
"Exc_L4_5_RORB_DAPK2","BARX2"
"Exc_L4_5_RORB_DAPK2","LOC105374971"
"Exc_L4_5_RORB_FOLH1B","LOC101927835"
"Exc_L4_5_RORB_FOLH1B","RBM20"
"Exc_L4_5_RORB_FOLH1B","NPY2R"
"Exc_L4_6_FEZF2_IL26","IFNG_AS1"
"Exc_L4_6_FEZF2_IL26","IL26"
"Exc_L4_6_RORB_C1R","ITGA11"
"Exc_L4_6_RORB_C1R","PKD2L1"
"Exc_L4_6_RORB_C1R","MEGF10"
"Exc_L4_6_RORB_SEMA3E","RPRM"
"Exc_L4_6_RORB_SEMA3E","LOC101928622"
"Exc_L5_6_FEZF2_ABO","SULF1"
"Exc_L5_6_FEZF2_ABO","ADAMTSL1"
"Exc_L5_6_FEZF2_EFTUD1P1","NPFFR2"
"Exc_L5_6_FEZF2_EFTUD1P1","LOC105377183"
"Exc_L5_6_RORB_TTC12","TNNT2"
"Exc_L5_6_RORB_TTC12","LOC105371833"
"Exc_L5_6_RORB_TTC12","NPFFR2"
"Exc_L5_6_SLC17A7_IL15","NR4A2"
"Exc_L5_6_SLC17A7_IL15","NPNT"
"Exc_L5_6_SLC17A7_IL15","ERG"
"Exc_L5_6_THEMIS_C1QL3","LINC00343"
"Exc_L5_6_THEMIS_C1QL3","PXDN"
"Exc_L5_6_THEMIS_C1QL3","THEMIS"
"Exc_L5_6_THEMIS_CRABP1","OLFML2B"
"Exc_L5_6_THEMIS_CRABP1","SNTB1"
"Exc_L5_6_THEMIS_DCSTAMP","LOC101928196"
"Exc_L5_6_THEMIS_DCSTAMP","LOC105378486"
"Exc_L5_6_THEMIS_FGF10","LOC101928964"
"Exc_L5_6_THEMIS_FGF10","GAS2L3"
"Exc_L6_FEZF2_OR2T8","SLC15A5"
"Exc_L6_FEZF2_OR2T8","IGFBP3"
"Exc_L6_FEZF2_OR2T8","SLITRK6"
"Exc_L6_FEZF2_OR2T8","PCOLCE2"
"Exc_L6_FEZF2_SCUBE1","LOC105379054"
"Exc_L6_FEZF2_SCUBE1","PIK3C2G"
"Inh_L1_2_GAD1_MC4R","ARHGAP36"
"Inh_L1_2_GAD1_MC4R","ADAM33"
"Inh_L1_2_LAMP5_DBP","CPLX3"
"Inh_L1_2_LAMP5_DBP","CBLN4"
"Inh_L1_2_PAX6_CDH12","TGFBR2"
"Inh_L1_2_PAX6_CDH12","LOC101927870"
"Inh_L1_2_PAX6_TNFAIP8L3","SP8"
"Inh_L1_2_PAX6_TNFAIP8L3","LINC01497"
"Inh_L1_2_SST_BAGE2","BAGE2"
"Inh_L1_2_SST_BAGE2","LOC105377436"
"Inh_L1_2_VIP_LBH","C18orf42"
"Inh_L1_2_VIP_LBH","LOC105379146"
"Inh_L1_2_VIP_PCDH20","ANGPT1"
"Inh_L1_2_VIP_PCDH20","VIP"
"Inh_L1_2_VIP_TSPAN12","DCN"
"Inh_L1_2_VIP_TSPAN12","LINC01539"
"Inh_L1_3_PAX6_SYT6","CNR1"
"Inh_L1_3_PAX6_SYT6","PLCXD3"
"Inh_L1_3_SST_CALB1","LOC101929028"
"Inh_L1_3_VIP_ADAMTSL1","DACH2"
"Inh_L1_3_VIP_ADAMTSL1","PCDH18"
"Inh_L1_3_VIP_CCDC184","KCNH8"
"Inh_L1_3_VIP_CCDC184","SCML4"
"Inh_L1_3_VIP_CHRM2","LOC100421401"
"Inh_L1_3_VIP_CHRM2","LOC101060145"
"Inh_L1_3_VIP_GGH","GGH"
"Inh_L1_3_VIP_GGH","LOC105375473"
"Inh_L1_4_LAMP5_LCP2","KIT"
"Inh_L1_4_LAMP5_LCP2","CPLX3"
"Inh_L1_4_VIP_CHRNA6","LOC101928923"
"Inh_L1_4_VIP_CHRNA6","CCDC141"
"Inh_L1_4_VIP_OPRM1","PCP4"
"Inh_L1_4_VIP_OPRM1","LINC01583"
"Inh_L1_4_VIP_OPRM1","SLC22A3"
"Inh_L1_4_VIP_PENK","EGFEM1P"
"Inh_L1_4_VIP_PENK","LOC105371331"
"Inh_L1_SST_CHRNA4","ANKFN1"
"Inh_L1_SST_CHRNA4","SEMA3C"
"Inh_L1_SST_CHRNA4","CXCL14"
"Inh_L1_SST_NMBR","NDNF"
"Inh_L1_SST_NMBR","SV2C"
"Inh_L2_3_VIP_CASC6","LRRC63"
"Inh_L2_3_VIP_CASC6","CASC6"
"Inh_L2_3_VIP_CASC6","LOC105370456"
"Inh_L2_4_PVALB_WFDC2","SLC9A9"
"Inh_L2_4_PVALB_WFDC2","TAC1"
"Inh_L2_4_SST_FRZB","EYS"
"Inh_L2_4_SST_FRZB","HPSE2"
"Inh_L2_4_SST_FRZB","NOS1"
"Inh_L2_4_SST_FRZB","MYO5B"
"Inh_L2_4_VIP_CBLN1","HTR2C"
"Inh_L2_4_VIP_CBLN1","MME"
"Inh_L2_4_VIP_SPAG17","SLC7A11"
"Inh_L2_4_VIP_SPAG17","LINC00836"
"Inh_L2_5_PVALB_SCUBE3","COL15A1"
"Inh_L2_5_PVALB_SCUBE3","LOC401478"
"Inh_L2_5_VIP_SERPINF1","TAC3"
"Inh_L2_5_VIP_SERPINF1","TSHZ2"
"Inh_L2_5_VIP_SERPINF1","LINC01583"
"Inh_L2_5_VIP_TYR","TAC3"
"Inh_L2_5_VIP_TYR","COL15A1"
"Inh_L2_6_LAMP5_CA1","EYA4"
"Inh_L2_6_LAMP5_CA1","TMEM255A"
"Inh_L2_6_VIP_QPCT","PCP4"
"Inh_L2_6_VIP_QPCT","IGFBP7"
"Inh_L3_5_SST_ADGRG6","ADGRG6"
"Inh_L3_5_SST_ADGRG6","PROM1"
"Inh_L3_6_SST_HPGD","HPGD"
"Inh_L3_6_SST_HPGD","FAM89A"
"Inh_L3_6_SST_HPGD","MOXD1"
"Inh_L3_6_SST_NPY","NPY"
"Inh_L3_6_VIP_HS3ST3A1","IQGAP2"
"Inh_L3_6_VIP_HS3ST3A1","ABI3BP"
"Inh_L4_5_PVALB_MEPE","SPP1"
"Inh_L4_5_PVALB_MEPE","HGF"
"Inh_L4_5_PVALB_MEPE","MEPE"
"Inh_L4_5_SST_STK32A","SLC9A2"
"Inh_L4_5_SST_STK32A","STK32A"
"Inh_L4_6_PVALB_SULF1","SULF1"
"Inh_L4_6_PVALB_SULF1","CPED1"
"Inh_L4_6_SST_B3GAT2","NMU"
"Inh_L4_6_SST_B3GAT2","FREM1"
"Inh_L4_6_SST_B3GAT2","TAC3"
"Inh_L4_6_SST_GXYLT2","QRFPR"
"Inh_L4_6_SST_GXYLT2","SLC17A8"
"Inh_L4_6_SST_GXYLT2","LOC101929667"
"Inh_L5_6_GAD1_GLP1R","CPED1"
"Inh_L5_6_GAD1_GLP1R","SEMA3C"
"Inh_L5_6_GAD1_GLP1R","BCHE"
"Inh_L5_6_PVALB_LGR5","ANKRD34B"
"Inh_L5_6_PVALB_LGR5","LOC401478"
"Inh_L5_6_PVALB_LGR5","CPED1"
"Inh_L5_6_SST_KLHDC8A","LOC100996671"
"Inh_L5_6_SST_KLHDC8A","LOC105377701"
"Inh_L5_6_SST_MIR548F2","LYPD6"
"Inh_L5_6_SST_MIR548F2","PAWR"
"Inh_L5_6_SST_MIR548F2","GPC5"
"Inh_L5_6_SST_NPM1P10","SPON1"
"Inh_L5_6_SST_NPM1P10","FBN2"
"Inh_L5_6_SST_TH","LOC102724957"
"Inh_L5_6_SST_TH","TH"
"Micro_L1_3_TYROBP","CSF1R"
"Micro_L1_3_TYROBP","APBB1IP"
"OPC_L1_6_PDGFRA","PCDH15"
"OPC_L1_6_PDGFRA","PDGFRA"
"Oligo_L1_6_OPALIN","ENPP2"
"Oligo_L1_6_OPALIN","CERCAM"
